Processing 88 files...
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/FINAL_FIX_continuous_operation.md	11	---
096e54e3e9f5f7a2f5ede7977564431dace7882e	docs/guides/FINAL_FIX_continuous_operation.md	12	## ✅ The Fix Applied
e639a7fef6a655c6f49a9b9e39e250e26656e6f2	docs/guides/FINAL_FIX_continuous_operation.md	13	**File Modified**: `src/yanthra_move/launch/pragati_complete.launch.py`
156a0267251cb336c08ded9642e61a1fcef1f760	docs/guides/FINAL_FIX_continuous_operation.md	14	**After (FIXED):** ```python yanthra_move_node = Node( package='yanthra_move', executable='yanthra_m
416267f8ff03d33267fc9c34bba34b132c6d35a7	docs/guides/FINAL_FIX_continuous_operation.md	15	**What changed:** - Removed the override dictionary `{'use_simulation': ..., 'continuous_operation':
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/FINAL_FIX_continuous_operation.md	16	---
ad9806ba880a3b6d10a1f19c6f64472037fc2343	docs/guides/FINAL_FIX_continuous_operation.md	17	## 📊 Test Results After Fix
2845c18f1be4ad181a37e2570a23b76419df480c	docs/guides/FINAL_FIX_continuous_operation.md	18	### Test 1: YAML Values Respected ✅
c28d328e64ca8e3e04b40ed012cb243ddf3b7f3c	docs/guides/FINAL_FIX_continuous_operation.md	19	**YAML Config:** ```yaml continuous_operation: true max_runtime_minutes: -1 start_switch.enable_wait
cf84b7a4cff05da97f70b13df9ea19b5fabd5384	docs/guides/FINAL_FIX_continuous_operation.md	20	**Log Output:** ``` 🔍 DEBUG: continuous_operation AFTER DECLARE: TRUE 🔒 Safety-critical parameters: 
e560e220b0720a0b7a0e020642858b2b2b0eb74d	docs/guides/FINAL_FIX_continuous_operation.md	21	**Result**: YAML values are now correctly loaded!
13ad16d30c6b9b185e7c72eb69666572d8a14819	docs/guides/FINAL_FIX_continuous_operation.md	22	### Test 2: Multiple Continuous Cycles ✅
6d5a38de95571af662b7f08e6936cd69589520ec	docs/guides/FINAL_FIX_continuous_operation.md	23	The system successfully ran multiple continuous operational cycles without stopping.
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/FINAL_FIX_continuous_operation.md	24	---
d620642e57bbcf7ba9f5d245c1919916a70ab789	docs/guides/FINAL_FIX_continuous_operation.md	25	## 🚀 How to Use Continuous Operation Now
5839fb6a3c93c80894714d3d0612cffb679cd182	docs/guides/FINAL_FIX_continuous_operation.md	26	### Method 1: Edit YAML (Recommended)
de781a52ce23cc1b0782042747bb9dfeec222d95	docs/guides/FINAL_FIX_continuous_operation.md	27	```bash # Edit the configuration file nano src/yanthra_move/config/production.yaml
c7e49d6bf8d328a3762b7bdd65cf5f3654de7d1b	docs/guides/FINAL_FIX_continuous_operation.md	28	# Set these values: continuous_operation: true start_switch.enable_wait: false # For automated testi
0517de05ff015e326a1a26f516ad67ca112c20d3	docs/guides/FINAL_FIX_continuous_operation.md	29	# Launch (no rebuild needed!) ros2 launch yanthra_move pragati_complete.launch.py ```
8dedf121371d296aeeb25650022a848c4b2687ce	docs/guides/FINAL_FIX_continuous_operation.md	30	### Method 2: Command-Line Override (Still Works!)
dab30ff5226b72d17240af97fd119fbca9fe1e45	docs/guides/FINAL_FIX_continuous_operation.md	31	**Note**: With the current fix, command-line arguments **DON'T** override YAML anymore. If you need 
de755af488239d0ce3d41dd31754c08237342d42	docs/guides/FINAL_FIX_continuous_operation.md	32	#### Option A: Use `ros2 run` instead of launch ```bash ros2 run yanthra_move yanthra_move_node --ro
136599160c3c3f712472be1b642e01f26f7341e3	docs/guides/FINAL_FIX_continuous_operation.md	33	#### Option B: Implement Conditional Overrides (Advanced)
9c6b5e0bd7ce03a7b4af9e9d6e815848ec65790d	docs/guides/FINAL_FIX_continuous_operation.md	34	If you want launch arguments to override YAML only when explicitly provided, you'll need to implemen
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/FINAL_FIX_continuous_operation.md	35	---
ed84bc25a249f20b58026cddc9dd8463219f3412	docs/guides/FINAL_FIX_continuous_operation.md	36	## 📋 Configuration Scenarios
608fd96b7782db9f73ea87d7947115fe17ac82b4	docs/guides/FINAL_FIX_continuous_operation.md	37	### Scenario 1: Automated Testing (No Hardware) ```yaml # production.yaml continuous_operation: true
58d03d7bd4443a63efd5d75bac977fe5937e8824	docs/guides/FINAL_FIX_continuous_operation.md	38	**Use Case**: CI/CD, integration testing, development
8bc9f463026ec96767792a4048a4a629f55620e5	docs/guides/FINAL_FIX_continuous_operation.md	39	### Scenario 2: Production with Physical Button ```yaml # production.yaml continuous_operation: true
08dc565c750e904e124944f0f102e2abc42f1e59	docs/guides/FINAL_FIX_continuous_operation.md	40	**Use Case**: Production environment with human operator
058ad681a6c5c2567f2dabd35f915b105bf35b2f	docs/guides/FINAL_FIX_continuous_operation.md	41	### Scenario 3: Single-Cycle Testing ```yaml # production.yaml continuous_operation: false # One cyc
4179ca47df4d1bb1db8dcc99a38b2205f14f2e2a	docs/guides/FINAL_FIX_continuous_operation.md	42	**Use Case**: Unit testing, cycle validation
94013e88a5d0a73d6af5ba4ed869498ee70c452c	docs/guides/FINAL_FIX_continuous_operation.md	43	### Scenario 4: Production with Topic Trigger ```yaml # production.yaml continuous_operation: true #
4414121d1ca73a8cc178cbbc22275e261b698ad3	docs/guides/FINAL_FIX_continuous_operation.md	44	**Trigger the start:** ```bash ros2 topic pub /start_switch/state std_msgs/Bool "data: true" --once 
0e879850bf43e97a3080983b7398e241bba2936c	docs/guides/FINAL_FIX_continuous_operation.md	45	**Use Case**: Remote/automated start via MQTT or network
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/FINAL_FIX_continuous_operation.md	46	---
577354c020a6bf6ed785ea930c050134a318c10f	docs/guides/FINAL_FIX_continuous_operation.md	47	## ⚠️ Important Notes
5af081b8d28287306ebae394f5b410f62152feab	docs/guides/FINAL_FIX_continuous_operation.md	48	### 1. YAML Changes Take Effect Immediately - No rebuild needed after editing `production.yaml` - Th
6dfe1534fedf54a9ae2622b25819592e6494d4cd	docs/guides/FINAL_FIX_continuous_operation.md	49	### 2. Two Parameters Required for Continuous Operation You must set **both** of these: - `continuou
466e24fb266e5c7a487a789b863eb2d6b3c97bd7	docs/guides/FINAL_FIX_continuous_operation.md	50	If you only set `continuous_operation: true` but leave `start_switch.enable_wait: true`, the system 
40e029bc4a8b2379fd985edf3f7a68ea926cba80	docs/guides/FINAL_FIX_continuous_operation.md	51	### 3. Launch Arguments No Longer Override by Default After this fix: - ❌ `ros2 launch ... continuou
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/FINAL_FIX_continuous_operation.md	52	---
6e0e750054a9278ba337ac06f4d10a99819e88ca	docs/guides/FINAL_FIX_continuous_operation.md	53	## 🔍 Verification Commands
0387eeedaf411b60e901c7ccdbfb4170b0a7e04f	docs/guides/FINAL_FIX_continuous_operation.md	54	### Check Current Parameter Values ```bash # While node is running ros2 param get /yanthra_move cont
0d87657fbd1648ecf5e266f6646670fcad2be387	docs/guides/FINAL_FIX_continuous_operation.md	55	### Watch Log Output ```bash ros2 launch yanthra_move pragati_complete.launch.py 2>&1 | grep -E "(Sa
a38480d61ca44024b171fc6527f068fca4398126	docs/guides/FINAL_FIX_continuous_operation.md	56	### Monitor Continuous Cycles ```bash ros2 launch yanthra_move pragati_complete.launch.py 2>&1 | gre
1738cd3a80932d64a32dc6d6a0a00e5f690b2624	docs/guides/FINAL_FIX_continuous_operation.md	57	You should see: ``` 🔄 Starting operational cycle #1 🔄 Starting operational cycle #2 🔄 Starting opera
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/FINAL_FIX_continuous_operation.md	58	---
d1208605f4f3811e1081c77ad4882bda70746706	docs/guides/FINAL_FIX_continuous_operation.md	59	## 🛠️ Rollback Instructions
145f8bec4ff620f13fb598960198a7031d7286e2	docs/guides/FINAL_FIX_continuous_operation.md	60	If you need to revert the fix:
2941d8ee563552ada4ae66ab093d0de441c8f1ee	docs/guides/FINAL_FIX_continuous_operation.md	61	```bash # The launch file change was simple - just restore the override dict nano src/yanthra_move/l
afa8a771c29d92a4644d7508dbef74ae46a73949	docs/guides/FINAL_FIX_continuous_operation.md	62	# Find line ~249 and change back: parameters=[config_file, { 'use_simulation': use_simulation, 'cont
108a06ac0b3e057a23757f050ba967f034627f56	docs/guides/FINAL_FIX_continuous_operation.md	63	# Rebuild colcon build --packages-select yanthra_move ```
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/FINAL_FIX_continuous_operation.md	64	---
2bd22f9bc41dd620211422d41323b561c85331c6	docs/guides/FINAL_FIX_continuous_operation.md	65	## 📝 Summary
8aea0b94ac0c4ecd00424e58ea51d61982f5e77c	docs/guides/FINAL_FIX_continuous_operation.md	66	### What Was Wrong - Launch file parameter precedence issue - Launch argument defaults (`false`) ove
c034b339b5ccdccd48067441cb75ae2658b801dd	docs/guides/FINAL_FIX_continuous_operation.md	67	### What Was Fixed - Removed parameter override dictionary from launch file - Now YAML values are re
1bb28e82b5b1207bb516fb08c022cdb2e48f4399	docs/guides/FINAL_FIX_continuous_operation.md	68	### What You Need to Do 1. Edit `src/yanthra_move/config/production.yaml` 2. Set `continuous_operati
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/FINAL_FIX_continuous_operation.md	69	---
4c8408ad7d364cafdf998433b6df8c0d207e4eb1	docs/guides/FINAL_FIX_continuous_operation.md	70	## 🎉 Result
41ca3193e9662837bcc8b39e7b406aeb6b500169	docs/guides/FINAL_FIX_continuous_operation.md	71	**Before Fix:** ``` continuous_operation: disabled ❌ (always, regardless of YAML) ```
9386aa0c254f1e1ce3a50baa15c24ffb7c299c65	docs/guides/FINAL_FIX_continuous_operation.md	72	**After Fix:** ``` continuous_operation: ENABLED ✅ (matches YAML setting) Maximum runtime: INFINITE 
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/FINAL_FIX_continuous_operation.md	73	---
5bd5629b0a1b14923656ea1511663d06d41a289f	docs/guides/FINAL_FIX_continuous_operation.md	74	**Issue**: YAML values for `continuous_operation` were being ignored **Root Cause**: Launch file ove
f15019c050f163aaf0f6cfabab4a6808779ac9e3	docs/guides/GAPS_AND_ACTION_PLAN.md	1	# Pragati ROS2 - Gaps Analysis & Action Plan
69f770dffd595c750d1f1deb18d0734b11c8785f	docs/guides/GAPS_AND_ACTION_PLAN.md	2	**Generated:** 2025-10-07 **Based On:** Documentation restoration and validation (commit dc6db5d) **
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/GAPS_AND_ACTION_PLAN.md	3	---
7d9f800409ec9459e12bc1a9937580aa2c648849	docs/guides/GAPS_AND_ACTION_PLAN.md	4	## Executive Summary
051124be9019dca1309395fd53f8d1e17c7d79b7	docs/guides/GAPS_AND_ACTION_PLAN.md	5	Following comprehensive documentation cleanup and validation, this document identifies all remaining
353a2a4191c899c63c32fc1b4652da778b400662	docs/guides/GAPS_AND_ACTION_PLAN.md	6	### Quick Stats - **Total Features Analyzed:** 106 - **Complete & Verified:** 83 (78%) - **Implement
81004ed82f36266a982a70dec7814cabe8179c4f	docs/guides/GAPS_AND_ACTION_PLAN.md	7	### Critical Blockers 1. 🔴 **Hardware Unavailable** - OAK-D Lite camera needed for testing 2. 🟡 **13
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/GAPS_AND_ACTION_PLAN.md	8	---
28e21dae67ed55aa3e8d385460829920b273f92b	docs/guides/GAPS_AND_ACTION_PLAN.md	9	## Table of Contents
709288ef3485a20727e4dbaf9127cf18cb0af37d	docs/guides/GAPS_AND_ACTION_PLAN.md	10	1. [High Priority Actions](#high-priority-actions) (Next 1-2 weeks) 2. [Medium Priority Actions](#me
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/GAPS_AND_ACTION_PLAN.md	11	---
87442f9d98abb0e04d272d81c918a22adf5d01c6	docs/guides/GAPS_AND_ACTION_PLAN.md	12	## High Priority Actions
ff83144723913f1631189eb294aef70e2c83d5ac	docs/guides/GAPS_AND_ACTION_PLAN.md	13	### Estimated Time: 16-24 hours total
c6d2b877a52c53092230eb598d3aebba9251f0f9	docs/guides/GAPS_AND_ACTION_PLAN.md	14	### 1. ✅ Replace File-Based Cotton Detection Stub (Completed 2025-10-13)
8b3ef45fb195288b322bcc0d45ba309d19d805c0	docs/guides/GAPS_AND_ACTION_PLAN.md	15	- `yanthra_move_system.cpp` now subscribes to `/cotton_detection/results` with a mutex-backed cache 
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/GAPS_AND_ACTION_PLAN.md	16	---
cc421533b8b22b15562fb7ce43d64956061b4186	docs/guides/GAPS_AND_ACTION_PLAN.md	17	### 2. ✅ Update Motion Controller Integration Pattern (Completed 2025-10-13)
60e9659696683606fddb9312b19da98eb6f5f06d	docs/guides/GAPS_AND_ACTION_PLAN.md	18	- Motion controller now receives a provider callback during initialization; extern linkage removed f
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/GAPS_AND_ACTION_PLAN.md	19	---
db6f5cc4f36658d8f3529eafe6f01318535bd310	docs/guides/GAPS_AND_ACTION_PLAN.md	20	### 3. 🟡 Hardware Test 13 Implemented Features
de480be40244aa3cfcfcc25f0457fd13e11bfc45	docs/guides/GAPS_AND_ACTION_PLAN.md	21	**Status:** All features implemented, awaiting OAK-D Lite camera **Priority:** HIGH (critical blocke
01415de9a8ff3f5063cc59ccf04bad9a7533b600	docs/guides/GAPS_AND_ACTION_PLAN.md	22	**Features Requiring Testing:**
0b1ef1d847493cd1c46bcda022d87fac4e7b3130	docs/guides/GAPS_AND_ACTION_PLAN.md	23	1. **Process Auto-Restart Logic** - File: `scripts/cotton_detect_ros2_wrapper.py` (monitor thread ar
63340ed45ab8a2bf5a00fffe3eed18342cbb3dd3	docs/guides/GAPS_AND_ACTION_PLAN.md	24	6-13. *See complete list in master_status.md*
4692c240e8cb4208c2c445438efc730c85444fe0	docs/guides/GAPS_AND_ACTION_PLAN.md	25	**Test Plan:** - Follow `docs/HARDWARE_TEST_CHECKLIST.md` (572 lines) - Estimated: 2-4 hours initial
c18394a88bae44814c5212ada870cdee9941b3d8	docs/guides/GAPS_AND_ACTION_PLAN.md	26	**Acceptance Criteria:** - [ ] All 13 features validated on hardware - [ ] Test results documented -
f81800bcfc547d3e9ef2838e875dc69423b71c11	docs/guides/GAPS_AND_ACTION_PLAN.md	27	**Dependency:** 🔴 **BLOCKED - Waiting for OAK-D Lite camera**
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/GAPS_AND_ACTION_PLAN.md	28	---
bd197db7ae682e69397478581e3780940a630a3e	docs/guides/GAPS_AND_ACTION_PLAN.md	29	### 4. 🟡 Optimize Cotton Detection Rate
b5cb2ee7b11e8f9d5cbe7be3d19b671482ec37b8	docs/guides/GAPS_AND_ACTION_PLAN.md	30	**Current:** ~50% detection rate **Target:** >80% detection rate **Priority:** HIGH (production impa
6ed3a482cca75270fddcbc76e022a837bfb78589	docs/guides/GAPS_AND_ACTION_PLAN.md	31	**Investigation Areas:** 1. YOLO model parameters 2. Confidence threshold tuning 3. Lighting conditi
b3cde2cb832af6ab37de60fcbfd2d8a6de078bf2	docs/guides/GAPS_AND_ACTION_PLAN.md	32	**Action Items:** - [ ] Analyze false negatives from test data - [ ] Adjust YOLO confidence threshol
68f4b8d27e7ded9612e542c77c8c866cb918dba7	docs/guides/GAPS_AND_ACTION_PLAN.md	33	**Dependency:** Requires hardware (blocked)
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/GAPS_AND_ACTION_PLAN.md	34	---
445ce6b7bfd69ea79e7f8e0de9b997c5d9037251	docs/guides/GAPS_AND_ACTION_PLAN.md	35	## Medium Priority Actions
c42f492696a5eb6b876d35fb44abe0cb8fde1a4a	docs/guides/GAPS_AND_ACTION_PLAN.md	36	### Estimated Time: 20-30 hours total
167075eb614611995f27fb3a5558a8b3b8b8985c	docs/guides/GAPS_AND_ACTION_PLAN.md	37	### 5. ✅ Implement Process Restart with Backoff (Completed 2025-10-14)
d604c1a4b609a8512af1205f0480c0f2e7d408db	docs/guides/GAPS_AND_ACTION_PLAN.md	38	- `_start_process_monitor()` in `cotton_detect_ros2_wrapper.py` now enforces a restart budget with e
a3c7d0ee2835c19e22f4699a511ad9f35872b24d	docs/guides/GAPS_AND_ACTION_PLAN.md	39	**Acceptance Criteria:** - [x] Implement exponential backoff (1s, 2s, 4s) - [x] Max 3 retries before
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/GAPS_AND_ACTION_PLAN.md	40	---
203cdfc9266c340f19d8ab80bef1938f1b108d43	docs/guides/GAPS_AND_ACTION_PLAN.md	41	### 6. 🟡 Add Calibrated TF Transform Values
6e18439b293672d3b703d1524173b79b3086d62f	docs/guides/GAPS_AND_ACTION_PLAN.md	42	**File:** `scripts/cotton_detect_ros2_wrapper.py:231-237` **Issue:** Using placeholder values (0.0, 
6a6d22b79241e73efc32682198a29ac943a21d22	docs/guides/GAPS_AND_ACTION_PLAN.md	43	**Current Code:** ```python # Line 231-237: Placeholder values transform.transform.translation.x = 0
408d0fe8a24adc8ad610a77436e2c203b51dfd6d	docs/guides/GAPS_AND_ACTION_PLAN.md	44	**Required Action:** 1. Measure actual camera position on robot 2. Update URDF model if needed 3. Re
3a06b2946cf792e276ca2aeef9ddb84bc3cdef25	docs/guides/GAPS_AND_ACTION_PLAN.md	45	**Acceptance Criteria:** - [ ] Physical measurements documented - [ ] Values updated in code - [ ] U
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/GAPS_AND_ACTION_PLAN.md	46	---
31d9abcc88956b2edacacef45782776073809e61	docs/guides/GAPS_AND_ACTION_PLAN.md	47	### 7. ✅ Modernize Legacy Calibration Tools (Completed 2025-10-14)
3e154b8a8fd6f368f20d2380901a19664baf7b83	docs/guides/GAPS_AND_ACTION_PLAN.md	48	**Files:** - `src/yanthra_move/src/yanthra_move_aruco_detect.cpp` - `src/yanthra_move/src/yanthra_mo
e60e0c7c82df79b8e660e37f734e35e6ab5eee36	docs/guides/GAPS_AND_ACTION_PLAN.md	49	**Summary:** Both executables now invoke the production `/cotton_detection/detect` ROS2 service inst
93d13e8ad0035c5d3582aaf03ae97cd17a8c7bdd	docs/guides/GAPS_AND_ACTION_PLAN.md	50	**Verification:** - Rebuilt with `colcon build --packages-select yanthra_move` (Oct 14, 2025) - Simu
855896e13d53129bcb4b33a1374d360d9c441dca	docs/guides/GAPS_AND_ACTION_PLAN.md	51	**Follow-up:** - [ ] Extend docs with updated calibration workflow screenshots (assign once hardware
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/GAPS_AND_ACTION_PLAN.md	52	---
4761a1065d93eb4688fe1914f7e6d8c2e4cc1369	docs/guides/GAPS_AND_ACTION_PLAN.md	53	### 8. ✅ Archive Unused Code (Confirmed 2025-10-14)
13a88a56c5abb86a8ef725cf64e4410b4065cae9	docs/guides/GAPS_AND_ACTION_PLAN.md	54	- `robust_cotton_detection_client.cpp` already lives outside the build (moved to `src/yanthra_move/d
900a70f13b46054ef05fe75031249c525d1bccba	docs/guides/GAPS_AND_ACTION_PLAN.md	55	**Acceptance Criteria:** - [x] Files moved to archive/ - [x] Archive README.md updated with rational
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/GAPS_AND_ACTION_PLAN.md	56	---
5af6222a390e818086e6cfc21aade20b8bb40127	docs/guides/GAPS_AND_ACTION_PLAN.md	57	### 9. 🟡 Implement Thermal Monitoring
8a4d0adc1acc08460d1a1ee00d81936eccb948d5	docs/guides/GAPS_AND_ACTION_PLAN.md	58	**Priority:** MEDIUM (hardware health) **Effort:** 3-4 hours **Dependency:** Requires hardware
c952f2e5bb1470bb151af45b6c677d654d2cbdaf	docs/guides/GAPS_AND_ACTION_PLAN.md	59	**Issue:** Camera reaches 70°C under load (observed Oct 7)
800d17889da760ab6e634ddf9ac2b2229641446a	docs/guides/GAPS_AND_ACTION_PLAN.md	60	**Required Implementation:** 1. Add temperature monitoring service/topic 2. Implement throttling whe
38204bc4a99f03cebb6c7ad38808f1b0297b4f26	docs/guides/GAPS_AND_ACTION_PLAN.md	61	**Acceptance Criteria:** - [ ] Temperature monitoring implemented - [ ] Throttling logic added - [ ]
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/GAPS_AND_ACTION_PLAN.md	62	---
3db1e6d41daf0f684cd73c7a1cac898b7d189409	docs/guides/GAPS_AND_ACTION_PLAN.md	63	## Low Priority Actions
bdff4c158097012e97c554e47b48d9706a9ef455	docs/guides/GAPS_AND_ACTION_PLAN.md	64	### Future Work
2171f678626ca6c64c1b4e2824393dd55702a7d7	docs/guides/GAPS_AND_ACTION_PLAN.md	65	### 10. ✅ Retire Duplicate Legacy Service (Completed 2025-10-14)
d0803dcc7691caf758bad2947095cd72ec2ebf9f	docs/guides/GAPS_AND_ACTION_PLAN.md	66	**Summary:** The deprecated `/cotton_detection/detect_cotton` entry point was fully removed from the
55c1081dbdf37b89db0ebe6ac2f9a1c893e8a941	docs/guides/GAPS_AND_ACTION_PLAN.md	67	**Verification:** - Updated `cotton_detect_ros2_wrapper.py` to export only `/cotton_detection/detect
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/GAPS_AND_ACTION_PLAN.md	68	---
98c0a1eff5a7e19a745c3ddf8f0ff8ee00164281	docs/guides/GAPS_AND_ACTION_PLAN.md	69	### 11. 🟢 Plan Phase 2 Implementation
7ddb3208053cdea87332aa132f89d0934bad5c54	docs/guides/GAPS_AND_ACTION_PLAN.md	70	**Objective:** Direct DepthAI integration **Priority:** LOW (after Phase 1 complete) **Effort:** 2-4
e31d075d080ed97982530eb10d497cb0e58de6ac	docs/guides/GAPS_AND_ACTION_PLAN.md	71	**Key Changes:** - Embed DepthAI pipeline in wrapper node - Remove file-based communication - Add re
c72ca0178d26987283b4ce65634bdcf7182565bf	docs/guides/GAPS_AND_ACTION_PLAN.md	72	**Current Status:** Planned, documented in `PHASE2_IMPLEMENTATION_PLAN.md`
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/GAPS_AND_ACTION_PLAN.md	73	---
0974189f3e856beb1457ed8cddf1bcb7fd66ffd8	docs/guides/GAPS_AND_ACTION_PLAN.md	74	### 12. 🟢 Plan Phase 3 Implementation
6f2b9a72d38597b06bec146cf0259fe17808a748	docs/guides/GAPS_AND_ACTION_PLAN.md	75	**Objective:** Pure C++ implementation **Priority:** LOW (future work) **Effort:** 1-2 months
5a9af3b327a1ef22a117b371cd9db70397731fbc	docs/guides/GAPS_AND_ACTION_PLAN.md	76	**Key Changes:** - Port to C++ using depthai-core - Single-language stack - ROS2 lifecycle node supp
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/GAPS_AND_ACTION_PLAN.md	77	---
a15474eff20794bf90703a08a9de6365bd602178	docs/guides/GAPS_AND_ACTION_PLAN.md	78	### 13. 🟢 Archive Deprecated OakDTools Scripts
021a4f36ead5e0e8334db6177a27a1242444a332	docs/guides/GAPS_AND_ACTION_PLAN.md	79	**Issue:** 64 scripts copied from ROS1, many unused **Priority:** LOW **Effort:** 2-3 hours
85f583d20396b3ba161c6103f6d93d19f9f03a24	docs/guides/GAPS_AND_ACTION_PLAN.md	80	**Analysis Required:** 1. Identify actively used scripts (likely 3-5) 2. Move unused scripts to arch
3fe7a74898953167d4a1c3bc8457889bf3e24da4	docs/guides/GAPS_AND_ACTION_PLAN.md	81	**Essential Scripts (keep):** - CottonDetect.py (spawned by wrapper) - yolov8v2.blob (YOLO model) - 
08e1377327c6529cd2186ddcbc34849b1561c869	docs/guides/GAPS_AND_ACTION_PLAN.md	82	**Archive Candidates:** - deprecated/ folder (11 scripts) - tuning*.py (testing/debug scripts) - tes
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/GAPS_AND_ACTION_PLAN.md	83	---
4727d92e367e50569a8bfd321a363261f44b45b4	docs/guides/GAPS_AND_ACTION_PLAN.md	84	## Code TODOs by File
04497483144f780a38aec35a0febc21b60aaa45d	docs/guides/GAPS_AND_ACTION_PLAN.md	85	Extracted from grep search of all source files:
30d9cc4c7c71888145f90bf52fc8f7788b9d5d70	docs/guides/GAPS_AND_ACTION_PLAN.md	86	### Cotton Detection Wrapper (Python)
f9442f9eb1f77540f7f3e44e11dcd8cf3ad7e60f	docs/guides/GAPS_AND_ACTION_PLAN.md	87	**File:** `src/cotton_detection_ros2/scripts/cotton_detect_ros2_wrapper.py`
3ace74b0e4a943dabc5fad0f28f087edaf804f08	docs/guides/GAPS_AND_ACTION_PLAN.md	88	1. **Line 231:** `TODO` - Add calibrated TF transform values **Priority:** MEDIUM **Action:** Measur
bb299e1e50d45bc4f21aadb4e3a9c0f064423936	docs/guides/GAPS_AND_ACTION_PLAN.md	89	2. **Line 237:** `TODO` - Verify transform chain **Priority:** MEDIUM **Action:** Use tf2_echo for v
42f3a86ef1cd3cf42fe29e319641d5f2a566a2de	docs/guides/GAPS_AND_ACTION_PLAN.md	90	3. **Line 448:** `TODO` - Implement restart logic **Priority:** MEDIUM **Action:** See Action #5
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/GAPS_AND_ACTION_PLAN.md	91	---
2ff38551f7957604d4c57714ff0fac36528a2285	docs/guides/GAPS_AND_ACTION_PLAN.md	92	### Main CottonDetect Script (Python)
31bf3b660999e266635c4d6d226f4e03c5fc675d	docs/guides/GAPS_AND_ACTION_PLAN.md	93	**File:** `src/cotton_detection_ros2/scripts/OakDTools/CottonDetect.py`
c3937d640dca6320ac23f7cd1ec442aeec5d4861	docs/guides/GAPS_AND_ACTION_PLAN.md	94	1. **Line 318:** `TODO` - Optimize detection parameters **Priority:** HIGH **Action:** Part of Actio
b9d869b15d4278995dc8bb5b11b8da01fb7c4a77	docs/guides/GAPS_AND_ACTION_PLAN.md	95	2. **Line 378:** `TODO` - Add error recovery **Priority:** LOW **Action:** Handle camera disconnecti
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/GAPS_AND_ACTION_PLAN.md	96	---
3c2f2ceab038161b24978fda2f85da36efc9b5bc	docs/guides/GAPS_AND_ACTION_PLAN.md	97	### Yanthra Move System (C++)
cd9fe32b66a41360327fb6dc370ab8eb92ef0590	docs/guides/GAPS_AND_ACTION_PLAN.md	98	**File:** `src/yanthra_move/src/yanthra_move_system.cpp`
58c2af3e90b64d5abcdbf4b63fc2178f022109cd	docs/guides/GAPS_AND_ACTION_PLAN.md	99	1. **Lines 59, 63, 68, 73, 78, 84:** Multiple `TODO` comments **Priority:** VARIES **Action:** Revie
789ec1afc817c24f9842d10140edb8aae065a61c	docs/guides/GAPS_AND_ACTION_PLAN.md	100	2. **Lines 103-155:** File-based detection stub — ✅ removed (2025-10-13) **Priority:** — **Action:**
d2dab3cdfa1d52cbd04a8e39556dcf822b00d09b	docs/guides/GAPS_AND_ACTION_PLAN.md	101	3. **Line 1806:** `TODO` - Unknown context **Priority:** Review needed
1ae2e4c70178e0269a500fb6aca1d7c01393ad5a	docs/guides/GAPS_AND_ACTION_PLAN.md	102	4. **Line 1908:** `TODO` - Unknown context **Priority:** Review needed
58b63e273b964039d6ef432a415df3f177c818e5	docs/guides/GAPS_AND_ACTION_PLAN.md	103	---
76b0f00bd0475d90ac37df9dc2946f7c859a9cf1	docs/guides/GAPS_AND_ACTION_PLAN.md	104	### Safety Monitor (C++)
4755228c530288be2cb31ece9272fb56e4f2a6a9	docs/guides/GAPS_AND_ACTION_PLAN.md	105	**File:** `src/odrive_control_ros2/src/safety_monitor.cpp`
94eed44f2d2023ce741966a1c795ad4fbda7878d	docs/guides/GAPS_AND_ACTION_PLAN.md	106	1. **Line 470:** `TODO(developer)` - Implement safety check placeholders **Priority:** LOW (system o
